6.000000e-02	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
6.000000e-02	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
8.000000e-02	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.000000e-01	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.200000e-01	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.400000e-01	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.600000e-01	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
1.800000e-01	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	8.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	1.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	1.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	1.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	1.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	1.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	2.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	2.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	2.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	2.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	2.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	3.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	3.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	3.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	3.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	3.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	4.200000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	4.400000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	4.600000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.000000e-01	4.800000e-01	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.200000e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.200000e-01	2.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.200000e-01	4.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
2.200000e-01	6.000000e-02	0.000000e+00	0.000000e+00	4.000000e-01	2.600000e-02	1
